,Mob dist,Thresh,Anomaly
2004-02-18 08:22:39,1.3395379545282258,3.5969351255979984,False
2004-02-18 08:32:39,1.3552737625500555,3.5969351255979984,False
2004-02-18 08:42:39,1.272443320376981,3.5969351255979984,False
2004-02-18 08:52:39,1.2675216589734788,3.5969351255979984,False
2004-02-18 09:02:39,1.2928523031976316,3.5969351255979984,False
2004-02-18 09:12:39,1.3515288837431796,3.5969351255979984,False
2004-02-18 09:22:39,1.3225119002753971,3.5969351255979984,False
2004-02-18 09:32:39,1.2807075808826895,3.5969351255979984,False
2004-02-18 09:42:39,1.293494743955015,3.5969351255979984,False
2004-02-18 09:52:39,1.2906885941890394,3.5969351255979984,False
2004-02-18 10:02:39,1.3090284524548195,3.5969351255979984,False
2004-02-18 10:12:39,1.3834847491950228,3.5969351255979984,False
2004-02-18 10:22:39,1.2789129613123325,3.5969351255979984,False
2004-02-18 10:32:39,1.3131449210204105,3.5969351255979984,False
2004-02-18 10:42:39,1.2482690816181707,3.5969351255979984,False
2004-02-18 10:52:39,1.308959852838185,3.5969351255979984,False
2004-02-18 11:02:39,1.3240520215031788,3.5969351255979984,False
2004-02-18 11:12:39,1.281474454150609,3.5969351255979984,False
2004-02-18 11:22:39,1.291772691953816,3.5969351255979984,False
2004-02-18 11:32:39,1.3276196894807393,3.5969351255979984,False
2004-02-18 11:42:39,1.29711305223062,3.5969351255979984,False
2004-02-18 11:52:39,1.3961188090146854,3.5969351255979984,False
2004-02-18 12:02:39,1.3713435137796086,3.5969351255979984,False
2004-02-18 12:12:39,1.4221445514976103,3.5969351255979984,False
2004-02-18 12:22:39,1.4148634672099951,3.5969351255979984,False
2004-02-18 12:32:39,1.3968730811199928,3.5969351255979984,False
2004-02-18 12:42:39,1.4379594633070212,3.5969351255979984,False
2004-02-18 12:52:39,1.4057899341319802,3.5969351255979984,False
2004-02-18 13:02:39,1.4383617411503613,3.5969351255979984,False
2004-02-18 13:12:39,1.4679447281940792,3.5969351255979984,False
2004-02-18 13:22:39,1.4350608056572303,3.5969351255979984,False
2004-02-18 13:32:39,1.445357091260233,3.5969351255979984,False
2004-02-18 13:42:39,1.4463375459882941,3.5969351255979984,False
2004-02-18 13:52:39,1.453965225234635,3.5969351255979984,False
2004-02-18 14:02:39,1.5251593248878725,3.5969351255979984,False
2004-02-18 14:12:39,1.4564450920348513,3.5969351255979984,False
2004-02-18 14:22:39,1.5610537819130796,3.5969351255979984,False
2004-02-18 14:32:39,1.4872848206822153,3.5969351255979984,False
2004-02-18 14:42:39,1.5787917410586378,3.5969351255979984,False
2004-02-18 14:52:39,1.5125396682516374,3.5969351255979984,False
2004-02-18 15:02:39,1.5220437490184,3.5969351255979984,False
2004-02-18 15:12:39,1.5920910147060643,3.5969351255979984,False
2004-02-18 15:22:39,1.6231554573308393,3.5969351255979984,False
2004-02-18 15:32:39,1.5622506610879456,3.5969351255979984,False
2004-02-18 15:42:39,1.6524285343939062,3.5969351255979984,False
2004-02-18 15:52:39,1.6327095383673584,3.5969351255979984,False
2004-02-18 16:02:39,1.5914298631651111,3.5969351255979984,False
2004-02-18 16:12:39,1.6843852961872159,3.5969351255979984,False
2004-02-18 16:22:39,1.6401732050244886,3.5969351255979984,False
2004-02-18 16:32:39,1.6649830070411842,3.5969351255979984,False
2004-02-18 16:42:39,1.7284336250364416,3.5969351255979984,False
2004-02-18 16:52:39,1.7073196811501115,3.5969351255979984,False
2004-02-18 17:02:39,1.8094755995054754,3.5969351255979984,False
2004-02-18 17:12:39,1.780465568700818,3.5969351255979984,False
2004-02-18 17:22:39,1.8149443464864663,3.5969351255979984,False
2004-02-18 17:32:39,1.8975889373187702,3.5969351255979984,False
2004-02-18 17:42:39,1.9102626750726426,3.5969351255979984,False
2004-02-18 17:52:39,1.9701878989869737,3.5969351255979984,False
2004-02-18 18:02:39,1.8597203754232663,3.5969351255979984,False
2004-02-18 18:12:39,1.8966166548996535,3.5969351255979984,False
2004-02-18 18:22:39,1.9096729865601372,3.5969351255979984,False
2004-02-18 18:32:39,2.0416359576179905,3.5969351255979984,False
2004-02-18 18:42:39,1.9434839480129529,3.5969351255979984,False
2004-02-18 18:52:39,1.9755244814034363,3.5969351255979984,False
2004-02-18 19:02:39,2.0616842641910726,3.5969351255979984,False
2004-02-18 19:12:39,2.1508245670175445,3.5969351255979984,False
2004-02-18 19:22:39,2.1023580424515615,3.5969351255979984,False
2004-02-18 19:32:39,2.062223868667562,3.5969351255979984,False
2004-02-18 19:42:39,2.1605602086801574,3.5969351255979984,False
2004-02-18 19:52:39,2.2019179884429905,3.5969351255979984,False
2004-02-18 20:02:39,2.302726288670197,3.5969351255979984,False
2004-02-18 20:12:39,2.352092324337972,3.5969351255979984,False
2004-02-18 20:22:39,2.3867440789026864,3.5969351255979984,False
2004-02-18 20:32:39,2.3715394761684254,3.5969351255979984,False
2004-02-18 20:42:39,2.4563909383355766,3.5969351255979984,False
2004-02-18 20:52:39,2.4850046946158852,3.5969351255979984,False
2004-02-18 21:02:39,2.465987080277596,3.5969351255979984,False
2004-02-18 21:12:39,2.497298863129338,3.5969351255979984,False
2004-02-18 21:22:39,2.5283042050250395,3.5969351255979984,False
2004-02-18 21:32:39,2.4335530637765355,3.5969351255979984,False
2004-02-18 21:42:39,2.4309711149977953,3.5969351255979984,False
2004-02-18 21:52:39,2.5865766051669628,3.5969351255979984,False
2004-02-18 22:02:39,2.611000162371588,3.5969351255979984,False
2004-02-18 22:12:39,2.609863323003681,3.5969351255979984,False
2004-02-18 22:22:39,2.6713681148596065,3.5969351255979984,False
2004-02-18 22:32:39,2.6868670474439313,3.5969351255979984,False
2004-02-18 22:42:39,2.7474434571327766,3.5969351255979984,False
2004-02-18 22:52:39,2.8316960756187703,3.5969351255979984,False
2004-02-18 23:02:39,2.6765023212109114,3.5969351255979984,False
2004-02-18 23:12:39,2.7399929450552105,3.5969351255979984,False
2004-02-18 23:22:39,2.7690741381501915,3.5969351255979984,False
2004-02-18 23:32:39,2.824502498516311,3.5969351255979984,False
2004-02-18 23:42:39,2.8902115672913937,3.5969351255979984,False
2004-02-18 23:52:39,2.8707853908684138,3.5969351255979984,False
2004-02-19 00:02:39,2.9128848667795824,3.5969351255979984,False
2004-02-19 00:12:39,3.0677524011406265,3.5969351255979984,False
2004-02-19 00:22:39,3.01685002906296,3.5969351255979984,False
2004-02-19 00:32:39,2.798354904550968,3.5969351255979984,False
2004-02-19 00:42:39,2.732547023597678,3.5969351255979984,False
2004-02-19 00:52:39,2.9514644674226465,3.5969351255979984,False
2004-02-19 01:02:39,3.1195704401553908,3.5969351255979984,False
2004-02-19 01:12:39,3.0962156768566853,3.5969351255979984,False
2004-02-19 01:22:39,2.75471144593635,3.5969351255979984,False
2004-02-19 01:32:39,2.843044418879965,3.5969351255979984,False
2004-02-19 01:42:39,2.423437422543936,3.5969351255979984,False
2004-02-19 01:52:39,2.2998470129112936,3.5969351255979984,False
2004-02-19 02:02:39,2.124740864826409,3.5969351255979984,False
2004-02-19 02:12:39,2.51782708977572,3.5969351255979984,False
2004-02-19 02:22:39,2.2199492495082036,3.5969351255979984,False
2004-02-19 02:32:39,3.218263063544507,3.5969351255979984,False
2004-02-19 02:42:39,3.780887030180346,3.5969351255979984,True
2004-02-19 02:52:39,4.361980160323096,3.5969351255979984,True
2004-02-19 03:02:39,3.4389881162433205,3.5969351255979984,False
2004-02-19 03:12:39,3.0078147479818242,3.5969351255979984,False
2004-02-19 03:22:39,3.833750260807027,3.5969351255979984,True
2004-02-19 03:32:39,3.9325932684857303,3.5969351255979984,True
2004-02-19 03:42:39,3.9187582378135972,3.5969351255979984,True
2004-02-19 03:52:39,3.252385061690891,3.5969351255979984,False
2004-02-19 04:02:39,3.4866378015984845,3.5969351255979984,False
2004-02-19 04:12:39,4.529917135030338,3.5969351255979984,True
2004-02-19 04:22:39,4.686240810463401,3.5969351255979984,True
2004-02-19 04:32:39,3.6681473424857205,3.5969351255979984,True
2004-02-19 04:42:39,2.6565088812973934,3.5969351255979984,False
2004-02-19 04:52:39,4.333713948604695,3.5969351255979984,True
2004-02-19 05:02:39,4.5690351074591735,3.5969351255979984,True
2004-02-19 05:12:39,4.1031773479250555,3.5969351255979984,True
2004-02-19 05:22:39,4.0179746926334765,3.5969351255979984,True
2004-02-19 05:32:39,3.8069240008271628,3.5969351255979984,True
2004-02-19 05:42:39,4.986099554169855,3.5969351255979984,True
2004-02-19 05:52:39,4.227574100687098,3.5969351255979984,True
2004-02-19 06:02:39,4.7506931980209375,3.5969351255979984,True
2004-02-19 06:12:39,2.3956004038847007,3.5969351255979984,False
2004-02-19 06:22:39,2.5222089870383106,3.5969351255979984,False
